,Loss,Val_Loss,Accuracy,Val_Accuracy
54,2.1061433707017163,2.3526851818584404,0.5988538461538462,0.5439297124600639
55,2.088297461436345,2.2970308509116735,0.6042846153846154,0.5619009584664537
56,2.07110902395982,2.223234400200768,0.6089076923076923,0.582867412140575
57,2.047852045565385,2.1803317289002027,0.6149769230769231,0.5886581469648562
58,2.024243801967914,2.1717007059258773,0.6210692307692308,0.5904552715654952
59,2.007181848041828,2.143414059766946,0.626523076923077,0.604832268370607
60,1.9843784300877498,2.10460980707845,0.6325,0.6034345047923323
61,1.9662750492095946,2.0856949092861945,0.6384384615384615,0.6112220447284346
62,1.9472468312483568,2.1444129498241047,0.6427692307692308,0.6004392971246006
63,1.9264316021112295,2.1539232216704005,0.6493769230769231,0.5940495207667732
64,1.9030690409586979,2.04390140501455,0.6564230769230769,0.6295926517571885
65,1.8788951107025147,2.052720973286004,0.663,0.6281948881789138
66,1.8617863448289724,2.139383345175856,0.6684153846153846,0.604832268370607
67,1.8389341454285841,2.015445022727735,0.6751153846153846,0.6417731629392971
68,1.8224415811978854,2.0308962414820737,0.6798153846153846,0.639776357827476
69,1.7969389296018161,2.0894841108078395,0.6863846153846154,0.6172124600638977
70,1.7706892224531907,1.909839119583654,0.6958846153846154,0.6623402555910544
71,1.7557715188173146,1.941100556248674,0.6976153846153846,0.6441693290734825
72,1.7316762516168447,1.990143257589005,0.7055615384615385,0.6483626198083067
73,1.7090486493697534,1.9213394810216495,0.7127076923076923,0.6639376996805112
74,1.6851622312105619,1.8558279550113617,0.7198769230769231,0.6781150159744409
75,1.6638012968136715,1.8854898216244511,0.7260538461538462,0.6723242811501597
76,1.6454674418155963,1.871817980330592,0.7311923076923077,0.6827076677316294
77,1.6194764973493723,1.8072074908798876,0.7386846153846154,0.7006789137380192
78,1.5977861068285428,1.80107872135723,0.7459615384615385,0.6956869009584664
79,1.5746690452062166,1.837090707625063,0.752376923076923,0.6920926517571885
80,1.550545301598769,1.7853995411159893,0.7595692307692308,0.7060702875399361
81,1.530116729266827,1.7918840281117838,0.7646461538461539,0.7000798722044729
82,1.5040052044281593,1.7490878906874612,0.773623076923077,0.7126597444089456
83,1.4818078198066125,1.7922016401260425,0.7811692307692307,0.6990814696485623
84,1.4566398694551908,1.7288584168345784,0.7896230769230769,0.7194488817891374
85,1.4299746143341066,1.7285076680655678,0.7976615384615384,0.7268370607028753
86,1.4056441706290612,1.7469863903027374,0.8054307692307693,0.7184504792332268
87,1.3770926609846261,1.7529043840904968,0.8142538461538461,0.7192492012779552
88,1.3548128901775067,1.6824731051731414,0.8215923076923077,0.737020766773163
89,1.3316134252915015,1.6784597265834627,0.8300615384615384,0.7390175718849841
90,1.3088077295596783,1.6529089707536058,0.8371692307692308,0.7436102236421726
91,1.285992254103147,1.6281090416847326,0.8452615384615385,0.7521964856230032
92,1.261456583903386,1.6607530021819825,0.8534538461538461,0.7515974440894568
93,1.2373173415477459,1.6756505968090825,0.8610923076923077,0.744408945686901
94,1.2204801431582524,1.6612874616068392,0.8681384615384615,0.7525958466453674
95,1.2026840121562665,1.6890857048308887,0.8730692307692308,0.7458067092651757
96,1.185957681956658,1.6257847336153635,0.8792307692307693,0.7563897763578274
97,1.1685498725377597,1.6908169638234587,0.8855307692307692,0.7581869009584664
98,1.154167749977112,1.6160389750529403,0.8908307692307692,0.7687699680511182
99,1.1392240988144509,1.6631079540846827,0.8956461538461539,0.7595846645367412
