,Loss,Val_Loss,Accuracy,Val_Accuracy
0,4.45969906639686,4.460136773106389,0.026692307692307692,0.04233226837060703
1,4.145907333902212,3.713055700539781,0.0813076923076923,0.15595047923322683
2,3.766784837634747,3.520257629525547,0.15697692307692307,0.22124600638977635
3,3.568872998516376,3.4181772024867634,0.20766923076923077,0.2563897763578275
4,3.496290628491915,3.4803689832504565,0.23131538461538462,0.26277955271565495
5,3.518484505902804,3.5916577996537327,0.2359153846153846,0.2454073482428115
6,3.377644671542828,3.262701220405749,0.26966153846153845,0.2909345047923323
7,3.2681391358889065,3.11120145160931,0.2934538461538462,0.33586261980830673
8,3.1644417125701905,2.9342693178036723,0.32154615384615387,0.3704073482428115
9,3.085491277239873,2.9041129400174075,0.33974615384615386,0.3769968051118211
10,3.019699973135728,2.9991989082421737,0.3564230769230769,0.3791932907348243
11,2.971579978488042,3.055920026172845,0.36865384615384617,0.3600239616613419
12,2.9199393987068762,2.9999946850938155,0.3825230769230769,0.3765974440894569
13,2.8827629177827103,2.945006906414946,0.39116153846153845,0.39996006389776356
14,2.8498870068330033,2.8189272537779884,0.40136923076923076,0.39476837060702874
15,2.8144630518399754,2.741902730335443,0.40968461538461537,0.4347044728434505
16,2.782784789980375,2.7629325321307197,0.4168307692307692,0.42971246006389774
17,2.7586937311025768,2.839246872514962,0.42452307692307695,0.42511980830670926
18,2.7248345256071826,2.9082771554922524,0.4332846153846154,0.37240415335463256
19,2.7064506363942074,2.7122599949090245,0.4381,0.4490814696485623
20,2.684298357288654,2.636687092125987,0.4450769230769231,0.4680511182108626
21,2.65921786572383,2.783409816007645,0.4522076923076923,0.4281150159744409
22,2.6388632308519804,2.6180553977100995,0.4556923076923077,0.45427316293929715
23,2.613575008891179,2.7345035156122033,0.4633846153846154,0.44309105431309903
24,2.5910585028721735,2.526858184665156,0.46913076923076924,0.48682108626198084
25,2.5719242292404174,2.704062132789685,0.47328461538461536,0.4382987220447284
26,2.5580430067649256,2.610433137835786,0.47806923076923075,0.4670527156549521
27,2.5381903810941258,2.503989459988408,0.48341538461538464,0.49700479233226835
28,2.520417030334473,2.510304198097497,0.48702307692307695,0.5033945686900958
29,2.508650895030682,2.7923237028213355,0.4920230769230769,0.42871405750798725
30,2.4824585741483247,2.4694670294039547,0.4981923076923077,0.4996006389776358
31,2.466108252422626,2.4461464969494853,0.5027923076923076,0.5053913738019169
32,2.4437649496812086,2.491383367072279,0.5083846153846154,0.5019968051118211
33,2.432612037350581,2.5011769738821936,0.5103307692307693,0.4934105431309904
34,2.4174783379041234,2.380532396487154,0.5143307692307693,0.534944089456869
35,2.40113702989725,2.421767567674192,0.5189538461538461,0.5169728434504792
36,2.3846278957073506,2.537238665282155,0.5243769230769231,0.483426517571885
37,2.3673375942523665,2.433500225551593,0.5296538461538461,0.5271565495207667
38,2.34359638510484,2.4249661620051715,0.5341615384615385,0.5199680511182109
39,2.333134914324834,2.2989050088979948,0.5380846153846154,0.5453274760383386
40,2.307531928385221,2.377523414624004,0.5443538461538462,0.5351437699680511
41,2.294004612541199,2.3188853837049805,0.5485846153846153,0.5467252396166135
42,2.282895806503296,2.380734687796035,0.5506769230769231,0.5451277955271565
43,2.2621701016206006,2.4101653662733376,0.5565692307692308,0.5169728434504792
44,2.2450067056069005,2.453852734245812,0.5635384615384615,0.5157747603833865
45,2.2287369830938486,2.3659766878182897,0.5661538461538461,0.5419329073482428
46,2.205926622449435,2.406481559665058,0.5735153846153846,0.5281549520766773
47,2.1859956092541033,2.186434652668219,0.5771692307692308,0.5750798722044729
48,2.1752075046832746,2.358869599648558,0.5795769230769231,0.5483226837060703
49,2.1517141917742215,2.3391466298804118,0.5867692307692308,0.5419329073482428
50,2.130838301555927,2.3783051862884252,0.593376923076923,0.5429313099041534
51,2.118597299326383,2.1726141023559693,0.5950384615384615,0.590055910543131
52,2.102284610117399,2.2105820350372754,0.6014923076923077,0.5838658146964856
53,2.076195131639334,2.2963255222993917,0.6079307692307693,0.5666932907348243
54,2.058373184849666,2.207306744762884,0.6119923076923077,0.5760782747603834
55,2.04057416367164,2.2016120162634802,0.6173692307692308,0.5794728434504792
56,2.0202266396155726,2.2566116695967726,0.6221769230769231,0.5796725239616614
57,2.0008213706970217,2.1501923272023187,0.6287153846153846,0.597444089456869
58,1.9772323701124925,2.0603813016757417,0.6360307692307692,0.6186102236421726
59,1.9579839288858267,2.136807498269188,0.6408692307692307,0.6058306709265175
60,1.9397775065495417,2.0324310020516854,0.646,0.6369808306709265
61,1.9202935573137723,2.0796145848191965,0.6515538461538462,0.6086261980830671
62,1.9039240692725548,2.100030772030925,0.6566692307692308,0.619408945686901
63,1.8819387114964998,2.1584270588887002,0.6619153846153846,0.5922523961661342
64,1.8599884464850793,2.0538781736605465,0.6687076923076923,0.6224041533546326
65,1.840480316044734,1.9091343969201888,0.6751153846153846,0.6619408945686901
66,1.8195346168591426,2.1305020883822214,0.6821230769230769,0.6230031948881789
67,1.8001560363476092,2.1018519791932153,0.6850923076923077,0.6255990415335463
68,1.7815958647067731,2.07844149266569,0.6901615384615385,0.632388178913738
69,1.7593946584994977,2.0030279589918094,0.6972923076923077,0.6485623003194888
70,1.733555618088062,1.8654602771749893,0.7060384615384615,0.6781150159744409
71,1.7170200477600097,1.8967467352224234,0.7100846153846154,0.6695287539936102
72,1.6960630114041841,2.0688450029863716,0.7157461538461538,0.6337859424920128
73,1.671082990528987,1.8799804940391271,0.7242,0.6767172523961661
74,1.6486857444323026,1.860123194825535,0.7300230769230769,0.6803115015974441
75,1.6325233951348526,1.8613034469631915,0.7355,0.6799121405750799
76,1.6074789958880498,1.8442097818508696,0.7431769230769231,0.6910942492012779
77,1.5856710056304932,1.8150640038636545,0.7482923076923077,0.6988817891373802
78,1.5609950562477113,1.808904000935844,0.7580461538461538,0.6920926517571885
79,1.5355889522259052,1.9228626175429493,0.7659923076923076,0.6717252396166135
80,1.5159636479817904,1.7941108662099503,0.7706846153846154,0.7036741214057508
81,1.4950735093997074,1.793466819360995,0.7792461538461538,0.7096645367412141
82,1.4705777474843538,1.7416109863561564,0.7849769230769231,0.7188498402555911
83,1.4455814357904289,1.829813594254442,0.7924769230769231,0.700279552715655
84,1.4199963029421292,1.7361108506449496,0.8005846153846153,0.7268370607028753
85,1.394692111308758,1.786633490183102,0.8089,0.7246405750798722
86,1.3701852621812087,1.7846470930324956,0.8169692307692308,0.7200479233226837
87,1.3452362043894255,1.767830007944625,0.8243230769230769,0.7170527156549521
88,1.3227108072207525,1.7288924299489956,0.8322461538461539,0.7328274760383386
89,1.3016262381773729,1.6924207353363403,0.8397230769230769,0.7400159744408946
90,1.276079951953888,1.7359851027449098,0.849,0.7394169329073482
91,1.2583630204787621,1.7088122236462067,0.8543,0.7414137380191693
92,1.2354837114334107,1.7052917408105284,0.8627538461538462,0.7454073482428115
93,1.2095129956979018,1.7362195441898065,0.8714307692307692,0.7440095846645367
94,1.1949945497732897,1.7080040728322232,0.8760538461538462,0.75
95,1.1752593410271865,1.788385918346076,0.8823538461538462,0.7442092651757188
96,1.1625252428348247,1.6960115289916626,0.8878307692307692,0.7541932907348243
97,1.1462220258419331,1.8059613504729712,0.8938076923076923,0.7382188498402555
98,1.1310253550749558,1.6720425650334587,0.8984538461538462,0.7569888178913738
99,1.1172547350663404,1.7098044829246717,0.903,0.7557907348242812
