,Loss,Val_Loss,Accuracy,Val_Accuracy
64,1.748734002318749,2.0522363879048404,0.7848076923076923,0.7092651757188498
65,1.733670760829632,2.052808263812202,0.7890769230769231,0.7074680511182109
66,1.7181096938646756,2.058845724541539,0.7936923076923077,0.7108626198083067
67,1.7030269309557402,2.053710825527057,0.7995,0.7092651757188498
68,1.692235722879263,2.051235655626169,0.8026769230769231,0.707667731629393
69,1.6754229241591234,2.076677997653096,0.8065538461538462,0.7118610223642172
70,1.664339663197444,2.066289845746927,0.8109846153846154,0.7100638977635783
71,1.652271291424678,2.075678628092757,0.8149846153846154,0.7088658146964856
72,1.6397793689287625,2.048391848326491,0.8198153846153846,0.7136581469648562
73,1.625437599857037,2.0719567464944273,0.8229076923076923,0.7160543130990416
74,1.6144127189342792,2.041163825379393,0.8281076923076923,0.7130591054313099
75,1.609245412019583,2.0556273037633197,0.8293,0.7170527156549521
76,1.601322776398292,2.070829409760789,0.8321923076923077,0.7120607028753994
77,1.5856675919899574,2.0468687470347735,0.8363846153846154,0.7140575079872205
78,1.577689324422983,2.040094862349879,0.8399923076923077,0.7230431309904153
79,1.5683765756020178,2.0429158180285567,0.8420615384615384,0.7190495207667732
80,1.5578445799754217,2.0447661556755774,0.8460461538461539,0.7220447284345048
81,1.5526324482550988,2.0394648302096527,0.8475769230769231,0.7202476038338658
82,1.542258315731929,2.031202687623021,0.8507384615384616,0.724241214057508
83,1.5404884429198045,2.034729777433621,0.8526615384615385,0.7248402555910544
84,1.529544059430636,2.037319025292564,0.8551615384615384,0.7232428115015974
85,1.5208450813146739,2.035242079165035,0.8590384615384615,0.7238418530351438
86,1.5149914019804736,2.032689279641587,0.8598230769230769,0.7246405750798722
87,1.5097368295816276,2.0500442414238047,0.861423076923077,0.7250399361022364
88,1.5056647687178393,2.0388416444150783,0.8636384615384616,0.7278354632587859
89,1.497978473839393,2.028700248501933,0.8657923076923076,0.7288338658146964
90,1.4956027381896972,2.0267119651404433,0.8665076923076923,0.7254392971246006
91,1.4935431033354538,2.0328395964619452,0.8669923076923077,0.7266373801916933
92,1.4883665893701408,2.035717963029782,0.869523076923077,0.7264376996805112
93,1.482670033454895,2.0294208915088885,0.8718153846153847,0.7286341853035144
94,1.4830379202475914,2.025850179858101,0.8704692307692308,0.7276357827476039
95,1.4817540327952459,2.0273723918409012,0.8720153846153846,0.728035143769968
96,1.4829255501527052,2.025193174045307,0.8703923076923077,0.7278354632587859
97,1.4759475603543795,2.0320752078351885,0.8730230769230769,0.7302316293929713
98,1.4715830570367667,2.030147072225333,0.8750769230769231,0.7284345047923323
99,1.4688728396929227,2.028593138383981,0.8757538461538461,0.7300319488817891
