,Loss,Val_Loss,Accuracy,Val_Accuracy
49,2.08041818254911,2.0741152081626675,0.6064923076923077,0.6154153354632588
50,2.063766345332219,2.1467864951386617,0.6098307692307692,0.5940495207667732
51,2.0474291855591993,2.2464028827298566,0.614323076923077,0.5670926517571885
52,2.027743444428077,1.9949815814106608,0.621323076923077,0.6363817891373802
53,2.0076984966644873,2.0046514935386828,0.6257076923076923,0.6275958466453674
54,1.9828345579440778,1.9797420985401628,0.6334153846153846,0.6375798722044729
55,1.9669564726316011,1.9431711629556772,0.636676923076923,0.6457667731629393
56,1.9462552828788757,2.0227583964792686,0.6422846153846153,0.6259984025559105
57,1.9246116128407993,1.8963085374893092,0.6485615384615384,0.6619408945686901
58,1.900191051710569,1.9376508648784017,0.6563,0.6413738019169329
59,1.8851386258198666,1.8815026003331803,0.6586461538461539,0.6711261980830671
60,1.8652165262735807,1.8728383571956866,0.6660153846153846,0.6607428115015974
61,1.8435901743815495,1.8962572026557434,0.6717307692307692,0.6615415335463258
62,1.821622496362833,1.8043795109937748,0.6767153846153846,0.6851038338658147
63,1.7993307983911955,1.8701407638982461,0.6834,0.667132587859425
64,1.7733067446195163,1.7718709600619234,0.6913153846153847,0.6996805111821086
65,1.7591223328663752,1.7566103144956473,0.6947307692307693,0.702276357827476
66,1.7394285049805274,1.7803621040746427,0.7010615384615385,0.6984824281150159
67,1.7145858664145837,1.7790357375297303,0.7084538461538461,0.6894968051118211
68,1.6929679594333356,1.7630848511339376,0.7137307692307693,0.6950878594249201
69,1.6695995243952824,1.6994611087698526,0.7217538461538462,0.7160543130990416
70,1.6473812306184035,1.6709707965866065,0.7274461538461539,0.7286341853035144
71,1.6314541516670813,1.6775919437027587,0.7324615384615385,0.7272364217252396
72,1.6057349019417395,1.6811847534423439,0.7404692307692308,0.7200479233226837
73,1.5852951741291927,1.6745739998147129,0.7442461538461539,0.7314297124600639
74,1.561645058147724,1.6285084358419473,0.7528153846153847,0.7412140575079872
75,1.540565740607335,1.6434179687271484,0.7593076923076924,0.7330271565495208
76,1.5194132712657635,1.666516015514398,0.7662692307692308,0.7332268370607029
77,1.4955948383624738,1.604530772652489,0.7717384615384615,0.7458067092651757
78,1.4734374535633967,1.5920497881718718,0.7796846153846154,0.7511980830670927
79,1.4529002366286057,1.5595887267170623,0.7864538461538462,0.764776357827476
80,1.4274729477662307,1.5645814246643845,0.7940153846153846,0.7611821086261981
81,1.4084530025995694,1.5527479187749065,0.8006230769230769,0.762779552715655
82,1.3861016627605145,1.542074218725625,0.8063384615384616,0.7675718849840255
83,1.3633746469864478,1.5526017150558984,0.8137769230769231,0.7625798722044729
84,1.3393089122478778,1.5366590590522693,0.8205923076923077,0.7749600638977636
85,1.3186183303026053,1.5460677175476147,0.8283307692307692,0.7705670926517572
86,1.2949636168259842,1.521085392933684,0.8352615384615385,0.7833466453674122
87,1.2686975742706885,1.5095168447342162,0.8442,0.7913338658146964
88,1.2471157237933232,1.5182130470062598,0.8521461538461539,0.7837460063897763
89,1.2254949002926165,1.4806502499519445,0.8595307692307692,0.795926517571885
90,1.2050248829328096,1.4783916524804819,0.8658692307692307,0.7907348242811502
91,1.187276177230248,1.4810176032800644,0.8719230769230769,0.7945287539936102
92,1.1691722282996544,1.4684854538295977,0.8781230769230769,0.7935303514376997
93,1.148029810325916,1.471469975127199,0.8854615384615384,0.8031150159744409
94,1.1325089841329135,1.470262963360491,0.8908923076923077,0.8003194888178914
95,1.1184995889737055,1.4651943702286425,0.8951153846153846,0.8005191693290735
96,1.1049681988936204,1.4675217415578068,0.9006923076923077,0.8057108626198083
97,1.0905745148071877,1.4731274759426665,0.9051384615384616,0.8049121405750799
98,1.0781265590447646,1.4566752051773924,0.9096846153846154,0.8103035143769968
99,1.0667581619996291,1.46294781879876,0.9142307692307692,0.8073083067092651
