,Loss,Val_Loss,Accuracy,Val_Accuracy
0,4.450431207334078,4.339264068359765,0.027792307692307693,0.03873801916932907
1,4.1432877037341775,3.713388319975271,0.07967692307692308,0.15714856230031948
2,3.751618812091534,3.557603996401778,0.1605076923076923,0.20946485623003194
3,3.5518795631995568,3.380018576265524,0.2106,0.25019968051118213
4,3.5028193950359636,3.300974426558985,0.23036153846153845,0.28514376996805113
5,3.5393954165532038,3.5213435366511727,0.22979230769230768,0.25878594249201275
6,3.40686547563993,3.2981737913034213,0.26011538461538464,0.2821485623003195
7,3.2999141580728386,3.2939027502133063,0.28575384615384614,0.2919329073482428
8,3.2051974566679733,3.0875578463648834,0.3101307692307692,0.3432507987220447
9,3.1202478013405432,3.2362277595379862,0.33223846153846154,0.30990415335463256
10,3.059492143660325,3.0599678979514127,0.34431538461538463,0.33746006389776356
11,3.014698087662917,3.247174095802795,0.3581,0.3380591054313099
12,2.971132648614737,3.1058329549460364,0.36906153846153844,0.3526357827476038
13,2.927740828191317,2.8914719656252634,0.38077692307692307,0.39456869009584666
14,2.896967945920504,2.9866486955374576,0.3882307692307692,0.37679712460063897
15,2.868298695593614,2.789692031689726,0.39633846153846153,0.4217252396166134
16,2.8302989299334014,2.849182208506063,0.4062923076923077,0.3981629392971246
17,2.8099028629596416,2.640684458394401,0.4105,0.45027955271565495
18,2.773736759508573,2.9500635873776275,0.4197,0.3817891373801917
19,2.7636745485892664,2.8956204740384135,0.4217692307692308,0.4303115015974441
20,2.7343864079108604,2.7139839002499566,0.43144615384615387,0.4418929712460064
21,2.722300015405508,2.687131632250338,0.436,0.4476837060702875
22,2.686380011045016,2.559931753923337,0.4424461538461538,0.472444089456869
23,2.670720529101445,2.8864885309633737,0.4472923076923077,0.41333865814696485
24,2.6420729499523454,2.7111083478592457,0.45485384615384616,0.4398961661341853
25,2.622847494316101,3.2456175534489056,0.46044615384615384,0.3592252396166134
26,2.592697222342858,2.6138536732036846,0.468,0.4748402555910543
27,2.5745387862132145,2.5278674318386725,0.4721230769230769,0.49201277955271566
28,2.558242954004728,2.5969552590062444,0.4762,0.48023162939297126
29,2.548383359043415,2.601781784535978,0.4789769230769231,0.4672523961661342
30,2.522505241672809,2.6301111862682305,0.48665384615384616,0.47104632587859424
31,2.5221863140986516,2.6166504324434663,0.48649230769230767,0.4696485623003195
32,2.4861928254934456,2.8003319204805757,0.4992153846153846,0.4285143769968051
33,2.4687622553752018,2.5290495991325987,0.4999923076923077,0.4960063897763578
34,2.454748280583895,2.4992054062910354,0.5034076923076923,0.49700479233226835
35,2.430226048880357,2.6923426610593215,0.5112153846153846,0.4598642172523962
36,2.409959694789006,2.4327138041535887,0.5156923076923077,0.5067891373801917
37,2.3997340987425586,2.991414992954023,0.5185538461538461,0.3875798722044728
38,2.377951651822604,2.4673033181470805,0.5249923076923076,0.5187699680511182
39,2.3704394432801466,2.441407250139279,0.5271230769230769,0.5107827476038339
40,2.338009039776142,2.4576940624096903,0.5353,0.5195686900958466
41,2.3316627721052905,2.39433699065504,0.5364923076923077,0.534944089456869
42,2.3098053924853987,2.6192410138849254,0.5423307692307693,0.47823482428115016
43,2.2930817370341376,2.459186766284723,0.5472923076923077,0.5137779552715654
44,2.276152504319411,2.5061666569389853,0.5503307692307692,0.4976038338658147
45,2.257933513377263,2.4319736649053167,0.5575076923076923,0.5205670926517572
46,2.2359087913073026,2.400910380549324,0.564023076923077,0.5383386581469649
47,2.219747118289654,2.3326207595511366,0.5663769230769231,0.5417332268370607
48,2.1988542363533607,2.5188324007744227,0.5731692307692308,0.5169728434504792
49,2.175590860212766,2.578744817656069,0.5800153846153846,0.48262779552715657
50,2.1587987616612363,2.3194569996751535,0.5842384615384615,0.5626996805111821
51,2.149846302149846,2.494151041911433,0.5849769230769231,0.5063897763578274
52,2.123900310296279,2.739387074598489,0.5940538461538462,0.4772364217252396
53,2.099978422795809,2.7734881327175103,0.6000692307692308,0.44568690095846647
54,2.080458346264179,2.7744833390933636,0.6049230769230769,0.4414936102236422
55,2.0628620816450853,2.7730563840927025,0.610376923076923,0.4468849840255591
56,2.046847038445106,2.2743588786917375,0.6131769230769231,0.5648961661341853
57,2.0310548239487867,2.3011836676171034,0.6189769230769231,0.5646964856230032
58,2.003593330309941,2.233466432498286,0.6258153846153847,0.5830670926517572
59,1.990095661486112,2.1244323830635023,0.6292384615384615,0.6058306709265175
60,1.9683178384047288,2.19958627776216,0.6379307692307692,0.5802715654952076
61,1.9434878692626953,2.23354052983153,0.642576923076923,0.577276357827476
62,1.9274207716281597,2.2431866610392976,0.6494846153846154,0.5802715654952076
63,1.9125382050147424,2.2808814071618713,0.6528076923076923,0.5654952076677316
64,1.8877012763390175,2.352278701984844,0.6587,0.5505191693290735
65,1.8656228569030762,2.25535254089977,0.6652769230769231,0.5786741214057508
66,1.8468332372738765,2.296253846476253,0.6705153846153846,0.5852635782747604
67,1.8222881692666273,2.802715567163766,0.6766307692307693,0.44369009584664537
68,1.801292272068904,2.378922032662474,0.6839538461538461,0.542332268370607
69,1.778883376290248,2.3505246001310622,0.6903538461538462,0.556908945686901
70,1.7534019629478454,2.0009899956349746,0.6976076923076923,0.6389776357827476
71,1.736332792194073,2.274444365653748,0.7015692307692307,0.5742811501597445
72,1.7106410248829769,2.24978234554632,0.7106153846153846,0.580870607028754
73,1.6924766318541307,2.0988873393771748,0.7158153846153846,0.6154153354632588
74,1.6644915670614977,2.08577848661441,0.7237461538461538,0.6309904153354633
75,1.6446494869892414,1.9578269426815045,0.7299076923076923,0.6545527156549521
76,1.6251345494050247,2.032501603467777,0.7371076923076924,0.646964856230032
77,1.600635022031344,1.9964367813957384,0.7443076923076923,0.6527555910543131
78,1.5752235926774831,2.0311144097163654,0.7513076923076923,0.6369808306709265
79,1.552417563856565,2.032871480757436,0.7582769230769231,0.6407747603833865
80,1.5341183577464177,1.9821405170824582,0.7644615384615384,0.6503594249201278
81,1.5114442515226512,2.0599123405191464,0.7717615384615385,0.6325878594249201
82,1.486403892341027,1.8458124252553947,0.779,0.6882987220447284
83,1.4626757011266855,2.072594592746454,0.7862384615384616,0.6417731629392971
84,1.4393834977296682,1.9274899616789893,0.7941384615384616,0.6759185303514377
85,1.4143358948854299,1.881937139140912,0.8013846153846154,0.6972843450479234
86,1.3854584986760066,1.9544136638458545,0.8117846153846154,0.6763178913738019
87,1.3610482896071214,1.917471434932928,0.8191846153846154,0.6855031948881789
88,1.33931723348911,1.9236894765981851,0.827176923076923,0.6793130990415336
89,1.3159130873606755,1.7643376781155888,0.8349769230769231,0.7170527156549521
90,1.2917525666603675,1.7812721453154812,0.8436,0.7170527156549521
91,1.2723221665455744,1.7025101361945034,0.8506076923076923,0.735423322683706
92,1.2484471990585326,1.7810642585967675,0.857223076923077,0.7110623003194888
93,1.2239687406393198,1.789956045226929,0.8659923076923077,0.7184504792332268
94,1.2089758244221027,1.8078481137942963,0.8716153846153846,0.72064696485623
95,1.1904613359818093,1.8640766212353692,0.8773076923076923,0.7154552715654952
96,1.1765906858224136,1.7195908425334163,0.8832,0.7432108626198083
97,1.1596047790013826,1.7398881778930322,0.8890307692307692,0.7358226837060703
98,1.1448938250248248,1.7721338635816362,0.8942846153846153,0.7292332268370607
99,1.1321421551410968,1.8407909771124014,0.8991307692307692,0.7216453674121406
